1478570129 clean_up_local_level_6_0 POST_SCRIPT_STARTED 2973.0 local - 43
1478570134 clean_up_local_level_6_0 POST_SCRIPT_TERMINATED 2973.0 local - 43
1478570134 clean_up_local_level_6_0 POST_SCRIPT_SUCCESS 0 local - 43
1478570134 calculateratio_5_ID0000020 EXECUTE 2977.0 condorpool - 47
1478570134 calculateratio_0_ID0000015 EXECUTE 2982.0 condorpool - 52
1478570134 calculateratio_1_ID0000016 EXECUTE 2978.0 condorpool - 48
1478570134 calculateratio_6_ID0000021 EXECUTE 2975.0 condorpool - 45
1478570134 calculateratio_2_ID0000017 EXECUTE 2981.0 condorpool - 51
1478570134 calculateratio_7_ID0000022 EXECUTE 2976.0 condorpool - 46
1478570134 calculateratio_4_ID0000019 EXECUTE 2979.0 condorpool - 49
1478570134 calculateratio_3_ID0000018 EXECUTE 2980.0 condorpool - 50
1478570559 calculateratio_1_ID0000016 JOB_TERMINATED 2978.0 condorpool - 48
1478570559 calculateratio_1_ID0000016 JOB_SUCCESS 0 condorpool - 48
1478570559 calculateratio_1_ID0000016 POST_SCRIPT_STARTED 2978.0 condorpool - 48
1478570564 calculateratio_1_ID0000016 POST_SCRIPT_TERMINATED 2978.0 condorpool - 48
1478570564 calculateratio_1_ID0000016 POST_SCRIPT_SUCCESS 0 condorpool - 48
1478570589 calculateratio_6_ID0000021 JOB_TERMINATED 2975.0 condorpool - 45
1478570589 calculateratio_6_ID0000021 JOB_SUCCESS 0 condorpool - 45
1478570589 calculateratio_6_ID0000021 POST_SCRIPT_STARTED 2975.0 condorpool - 45
1478570594 calculateratio_6_ID0000021 POST_SCRIPT_TERMINATED 2975.0 condorpool - 45
1478570594 calculateratio_6_ID0000021 POST_SCRIPT_SUCCESS 0 condorpool - 45
1478570594 calculateratio_7_ID0000022 JOB_TERMINATED 2976.0 condorpool - 46
1478570594 calculateratio_7_ID0000022 JOB_SUCCESS 0 condorpool - 46
1478570594 calculateratio_7_ID0000022 POST_SCRIPT_STARTED 2976.0 condorpool - 46
1478570599 calculateratio_7_ID0000022 POST_SCRIPT_TERMINATED 2976.0 condorpool - 46
1478570599 calculateratio_7_ID0000022 POST_SCRIPT_SUCCESS 0 condorpool - 46
1478570634 calculateratio_0_ID0000015 JOB_TERMINATED 2982.0 condorpool - 52
1478570634 calculateratio_0_ID0000015 JOB_SUCCESS 0 condorpool - 52
1478570634 calculateratio_0_ID0000015 POST_SCRIPT_STARTED 2982.0 condorpool - 52
1478570639 calculateratio_0_ID0000015 POST_SCRIPT_TERMINATED 2982.0 condorpool - 52
1478570639 calculateratio_0_ID0000015 POST_SCRIPT_SUCCESS 0 condorpool - 52
1478570659 calculateratio_2_ID0000017 JOB_TERMINATED 2981.0 condorpool - 51
1478570659 calculateratio_2_ID0000017 JOB_SUCCESS 0 condorpool - 51
