1478645814 generalinfo_0_ID0000002 POST_SCRIPT_TERMINATED 3751.0 condorpool - 27
1478645814 generalinfo_0_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 27
1478645819 clean_up_local_level_4_0 SUBMIT 3752.0 local - 28
1478645819 clean_up_local_level_4_0 EXECUTE 3752.0 local - 28
1478645819 statscpumemory_0_ID0000003 SUBMIT 3753.0 condorpool - 29
1478645819 medianmemory_0_ID0000005 SUBMIT 3754.0 condorpool - 30
1478645819 mediancpu_0_ID0000004 SUBMIT 3755.0 condorpool - 31
1478645825 statscpumemory_0_ID0000003 EXECUTE 3753.0 condorpool - 29
1478645825 clean_up_local_level_4_0 JOB_TERMINATED 3752.0 local - 28
1478645825 clean_up_local_level_4_0 JOB_SUCCESS 0 local - 28
1478645825 clean_up_local_level_4_0 POST_SCRIPT_STARTED 3752.0 local - 28
1478645830 clean_up_local_level_4_0 POST_SCRIPT_TERMINATED 3752.0 local - 28
1478645830 clean_up_local_level_4_0 POST_SCRIPT_SUCCESS 0 local - 28
1478645830 mediancpu_0_ID0000004 EXECUTE 3755.0 condorpool - 31
1478645830 medianmemory_0_ID0000005 EXECUTE 3754.0 condorpool - 30
1478646335 statscpumemory_0_ID0000003 JOB_TERMINATED 3753.0 condorpool - 29
1478646335 statscpumemory_0_ID0000003 JOB_SUCCESS 0 condorpool - 29
1478646335 statscpumemory_0_ID0000003 POST_SCRIPT_STARTED 3753.0 condorpool - 29
1478646340 statscpumemory_0_ID0000003 POST_SCRIPT_TERMINATED 3753.0 condorpool - 29
1478646340 statscpumemory_0_ID0000003 POST_SCRIPT_SUCCESS 0 condorpool - 29
1478646360 medianmemory_0_ID0000005 JOB_TERMINATED 3754.0 condorpool - 30
1478646360 medianmemory_0_ID0000005 JOB_SUCCESS 0 condorpool - 30
1478646360 medianmemory_0_ID0000005 POST_SCRIPT_STARTED 3754.0 condorpool - 30
1478646365 medianmemory_0_ID0000005 POST_SCRIPT_TERMINATED 3754.0 condorpool - 30
1478646365 medianmemory_0_ID0000005 POST_SCRIPT_SUCCESS 0 condorpool - 30
1478646370 mediancpu_0_ID0000004 JOB_TERMINATED 3755.0 condorpool - 31
1478646370 mediancpu_0_ID0000004 JOB_SUCCESS 0 condorpool - 31
1478646370 mediancpu_0_ID0000004 POST_SCRIPT_STARTED 3755.0 condorpool - 31
1478646370 clean_up_local_level_5_0 SUBMIT 3756.0 local - 32
1478646375 clean_up_local_level_5_0 EXECUTE 3756.0 local - 32
1478646375 mediancpu_0_ID0000004 POST_SCRIPT_TERMINATED 3755.0 condorpool - 31
1478646375 mediancpu_0_ID0000004 POST_SCRIPT_SUCCESS 0 condorpool - 31
1478646381 clean_up_local_level_5_0 JOB_TERMINATED 3756.0 local - 32
1478646381 clean_up_local_level_5_0 JOB_SUCCESS 0 local - 32
1478646381 clean_up_local_level_5_0 POST_SCRIPT_STARTED 3756.0 local - 32
1478646381 taskevent_6_ID0000012 SUBMIT 3757.0 condorpool - 33
1478646381 taskevent_0_ID0000006 SUBMIT 3758.0 condorpool - 34
1478646381 taskevent_3_ID0000009 SUBMIT 3759.0 condorpool - 35
1478646381 taskevent_1_ID0000007 SUBMIT 3760.0 condorpool - 36
1478646381 taskevent_5_ID0000011 SUBMIT 3761.0 condorpool - 37
1478646386 taskevent_6_ID0000012 EXECUTE 3757.0 condorpool - 33
1478646386 clean_up_local_level_5_0 POST_SCRIPT_TERMINATED 3756.0 local - 32
1478646386 clean_up_local_level_5_0 POST_SCRIPT_SUCCESS 0 local - 32
1478646386 taskevent_0_ID0000006 EXECUTE 3758.0 condorpool - 34
1478646386 taskevent_4_ID0000010 SUBMIT 3762.0 condorpool - 38
1478646386 taskevent_2_ID0000008 SUBMIT 3763.0 condorpool - 39
1478646386 taskevent_8_ID0000014 SUBMIT 3764.0 condorpool - 40
1478646386 taskevent_7_ID0000013 SUBMIT 3765.0 condorpool - 41
1478646386 clean_up_local_level_5_1 SUBMIT 3766.0 local - 42
1478646391 taskevent_3_ID0000009 EXECUTE 3759.0 condorpool - 35
1478646391 taskevent_1_ID0000007 EXECUTE 3760.0 condorpool - 36
1478646391 taskevent_7_ID0000013 EXECUTE 3765.0 condorpool - 41
